"GeneId","ProductDescription","log2FoldChange0h","log2FoldChange1h","log2FoldChange2h","log2FoldChange4h","log2FoldChange6h","log2FoldChange8h","log2FoldChange12h","log2FoldChange18h","log2FoldChange24h","log2FoldChange30h","log2FoldChange44h","log2FoldChangeMvsF","Type"
"PBANKA_1314800.1","elongation factor 2, putative",0.102482055707737,0.0243888429427083,-0.0109963451132428,0.150643527230577,0.114171121435989,-0.0533590375315949,-0.155307563607115,-0.552818585744411,-1.14288823583388,-1.45798977726524,-2.04880523520576,0.178528300362029,"ambigious"
"PBANKA_1314900.1","conserved Plasmodium protein, unknown function",0.0232507264964099,0.0475047179950778,0.191008770086261,-0.0732997284781962,-0.246281384942335,0.285684830385324,0.380065058586415,0.397817490245787,0.727625230750373,0.335697699266975,0.951506401889304,-1.66164894273701,"asexual"
"PBANKA_1315000.1","E3 SUMO-protein ligase NSE2, putative",-0.27279691773084,-0.0330084942594433,0.00104663334328489,0.0373218829960221,0.123055141838598,0.456884366106358,-0.11338462131908,-0.0564034521359779,-0.138282116713344,1.50784595405429,1.39555876288188,1.07730697913841,"asexual"
"PBANKA_1315100.1","transcriptional regulatory protein sir2b",0.0674642817831127,-0.0265829391529009,0.1521301550547,-0.12672964773558,0.201988858382141,0.263782900617334,0.493664145047232,-0.299817753621782,-0.841131294727054,-1.09511511207452,-1.10492653552062,-0.680408517032308,"asexual"
"PBANKA_1315200.1","pre-mRNA-splicing factor CWF18, putative",0.0956282248611115,-0.0675128124157757,-0.0765610944884308,0.0734069919874268,-0.250033319360338,-0.352713857418445,-0.865900823075081,-0.422112929973429,-0.69927767903809,-0.411108576241198,-0.931163323131676,-0.456074767791139,"asexual"
"PBANKA_1315300.1","LCCL domain-containing protein",-0.421227750483754,0.0559985117409145,0.180027679453936,-0.0133509462109701,-0.240955199091321,1.31265748466198,2.25621511995837,5.35588043049125,9.24334563288948,9.91611566495063,9.52725945426469,-5.14452711327154,"ambigious"
"PBANKA_1315400.1","calcineurin subunit B, putative",0.0486132643231872,-0.0639419867264104,0.0293984455130154,0.0160235672039698,0.00527516535698112,-0.168195576278987,-0.662930244053505,0.24603752430157,1.45974303618958,3.10155776979379,1.30430924963965,1.7452398710759,"asexual"
"PBANKA_1315500.1","sortilin, putative",-0.154847366953002,0.040985007041606,0.0753525383043372,0.131686788934994,-0.00116427135947546,0.101252608362199,-0.0560979195130234,-0.315278630276823,-0.354433712406474,0.141935296508137,-0.45919995192188,0.354832467497208,"ambigious"
"PBANKA_1315600.1","ribosome biogenesis protein TSR1, putative",0.0845985729158562,0.0862923452012175,0.0286567251186057,-0.0356428369239488,-0.241807775960474,0.112797752494065,-0.133727856357968,-0.483928443898989,-1.9802051105882,-2.22923600481746,-2.12948776679957,0.799515786091986,"asexual"
"PBANKA_1315700.1","rhoptry neck protein 2",-0.245735598379693,-0.0119843611458811,0.0220321986747993,0.0703932574629189,-0.0198423074869535,-0.209616597466097,0.747566686928253,-1.5431259491796,-1.41029248081447,-0.113439482824937,0.382217281335542,2.54547607053668,"asexual"
"PBANKA_1315800.1","leucine-rich repeat protein",0.110385425970757,0.0437711863123419,-0.0145859710852856,0.0510244645648975,-0.240528396708801,-0.138029889194341,-0.463833622185844,-0.57391742102869,-0.841669919195076,-1.02412962822271,-1.29920835452609,0.877432668358375,"asexual"
"PBANKA_1315900.1","aminomethyltransferase, putative",-0.0261402885796194,-0.0030712258535003,0.162631081356928,0.211930585497274,0.248112425951998,0.148194282117385,0.140811745915522,-0.323118637107232,0.218391187757467,0.396919802753659,0.443467045067065,-1.47423762543688,"asexual"
"PBANKA_1316000.1","degradation in the ER (DER1) like protein, putative",-0.077763114037035,0.0279702538815193,0.129806682810882,0.0567450852892191,0.107947623710777,0.131009023110371,-0.0525109650421144,-0.753084961044975,-0.837314344947559,-0.349596996081285,-0.711195734231227,0.420863856009023,"ambigious"
"PBANKA_1316100.1","conserved Plasmodium protein, unknown function",-0.0295504643943114,0.0480176095320027,-0.00860287400492694,-0.0506623638096269,-0.163720870962888,0.135078710636892,0.0386387606054838,0.392206682103261,1.3514431674064,1.58954150092591,1.98459374048797,-2.70118984444873,"ambigious"
"PBANKA_1316200.1","SNARE protein, putative",0.169735431109684,-0.0326116845585849,-0.0350916516641979,0.102922797076387,-0.179321520203964,-0.241078862177577,-0.370728644942697,-0.419594054754418,0.194312968828428,1.0484449935191,0.168795645938865,0.932310758045743,"asexual"
"PBANKA_1316300.1","conserved Plasmodium protein, unknown function",0.0594909236957371,-0.0325531819111806,0.0566628880316156,-0.239742496047006,0.0238935386819126,0.135416786633027,0.327169783791536,-0.405214395745398,-0.411958679519828,-1.53007446339495,-0.949997957492157,0.141327418337919,"ambigious"
"PBANKA_1316400.1","U1 snRNA associated protein, putative",0.151413908997563,0.00227975642953493,-0.0348247984770307,0.108141993866833,-0.370899917609651,-0.396337571232718,-1.03983046484483,-0.354031861438763,0.00246108610739162,-0.0330726529953202,-0.804951424417584,2.32805215603287,"male"
"PBANKA_1316500.1","conserved Plasmodium protein, unknown function",-0.147318368908959,-0.0233407548370733,-0.051944352050171,-0.0844241230737383,0.276053283754916,1.13082604810615,0.502668670259894,3.90055094158283,8.58542588657787,8.41813955157163,7.25364366957391,3.91205324865541,"male"
"PBANKA_1316600.1","conserved Plasmodium protein, unknown function",0.0808160912876353,-0.029692523628076,0.0868104526245611,0.137771517619119,-0.0296715252554274,-0.319993663386422,-0.580801085850317,0.60644300756425,0.626032001845628,0.884224857673083,0.417242816247702,-0.074119095250625,"asexual"
"PBANKA_1316700.1","conserved Plasmodium protein, unknown function",-0.051322673284241,-0.00909875019177477,0.0515099132732336,0.0162353339624526,-0.058158614025367,-0.14765885462066,0.0318476283313233,-1.12536038329172,-3.19836300384888,-3.58878169544236,-2.84917216883175,1.7608021496332,"ambigious"
"PBANKA_1316800.1","dynactin subunit 4, putative",-0.215162875972468,0.0057274885204531,0.135424588141034,0.211811203136975,0.767878585470449,1.72613178894978,2.50377438161771,3.05833620540356,3.98309912655148,5.41620720952571,4.40612819378824,-0.894877446451844,"ambigious"
"PBANKA_1316900.1","conserved Plasmodium protein, unknown function",-0.248134033632239,0.00323082813848123,0.207556388074158,-0.165267651696174,-0.0602340094788233,0.203385231714823,0.799066124341482,0.098747266828487,0.482844651454193,1.33934741773499,1.39600890094519,-0.996306311000821,"asexual"
"PBANKA_1317000.1","Yos1-like protein, putative",0.0765596187321494,-0.00947982156808245,0.0564172033510218,-0.231242007386768,0.0722631093487233,0.252588079410742,0.722705223088356,-0.0962085311453316,0.106981311309803,-0.831681832858109,-0.580637692893901,1.53620192885903,"ambigious"
"PBANKA_1317100.1","conserved Plasmodium protein, unknown function",0.078056193774885,-0.0227870387062964,0.0432032670637116,-0.149322051459629,0.101703813642987,0.346981433885128,0.680920469464051,0.189019933615925,0.602272804037838,-0.347558997742739,-0.442415145807044,1.52608303534825,"ambigious"
"PBANKA_1317200.1","pyridine nucleotide transhydrogenase, putative",-0.314583456126735,-0.112638354465321,0.0329838963331982,-0.119026494802241,0.541825202874797,1.40856795669441,2.81052311111451,4.9456138273721,7.84696330731037,8.20288199925286,8.0480780526082,-5.32682150574302,"female"
"PBANKA_1317300.1","RAP protein, putative",0.140395717123326,0.0471051894273158,-0.112092058832218,0.0593398441011266,0.114885197325069,0.278323425007227,0.0550666845531372,-0.333026812789495,-1.51501760321288,-1.88026545560944,-2.33655386459081,-0.571391058724447,"ambigious"
"PBANKA_1317400.1","co-chaperone p23, putative",0.203320720006879,0.0263598575742228,-0.0374891077639037,0.106380793050141,-0.378598346290397,-0.33120035205501,-0.932675376732757,-0.0170206703109348,-0.600633846651963,-1.38871693998125,-0.963104962701721,0.124805682181188,"asexual"
"PBANKA_1317500.1","glucose-6-phosphate dehydrogenase-6-phosphogluconolactonase, putative",-0.0258965303944465,-0.0008062761731365,0.024116448051426,0.0456542697227546,-0.021835208613644,0.00204776555785236,-0.173849384343449,-0.124359693047379,-0.0469690296677677,0.758714618362924,-0.207238077555785,0.872810472262723,"ambigious"
"PBANKA_1317600.1","conserved Plasmodium protein, unknown function",-0.0900249857541632,0.0112319489020041,0.00592297798840448,-0.0267424302903786,-0.244512414821074,0.0362332918503156,0.0702590520824019,-0.224963956811202,-0.756579967966056,-0.722238546311914,-0.377257631412826,-0.89717375314944,"asexual"
"PBANKA_1317700.1","RNA-binding protein, putative",-0.0327690799783593,0.0112329582310158,0.0317695184383456,-0.0513331934357124,-0.131742797664713,-0.190363968373305,0.218720005327061,-0.582683397867839,-1.53419333687024,-1.60679508816633,-1.67355977191517,0.0146841185744469,"asexual"
"PBANKA_1317800.1","tRNA intron endonuclease, putative",0.274984339172674,0.000123173749677822,0.118463992218873,0.160571566860237,-0.0878795762073702,-0.0856682511317358,-0.961605564228594,0.121062646122124,0.773956413210946,0.709868377378714,0.959619071961513,-2.17356558576641,"ambigious"
"PBANKA_1317900.1","conserved Plasmodium protein, unknown function",0.147418835324134,0.0707159257064756,0.0282351486731241,-0.073561339898355,-0.236521294344677,-0.0476078429071625,0.0622040680636644,-0.379675175475419,-1.4843964681967,-2.3287889870703,-1.84193159133913,0.341477507505831,"asexual"
"PBANKA_1318000.1","serine/threonine protein kinase KIN, putative",-0.172036130187946,0.0693739148025883,0.118607938697158,-0.00669547785352317,-0.260708298313944,0.881899780830167,0.807226910176965,-0.270680444419606,0.433015783959848,0.477294550166636,0.813043637481821,-1.26139373112768,"asexual"
"PBANKA_1318100.1","aminopeptidase P, putative",0.0121912614944362,0.0376093441251195,0.0539813037785906,0.130714763133599,-0.0232796573763379,0.053982708810089,0.0362474981301943,-0.259131565836576,-1.26876977980267,-1.63067206627279,-1.97036942722751,1.39454750087716,"ambigious"
"PBANKA_1318200.1","iron sulfur cluster assembly protein, putative",0.0486290211137874,0.0490634291959413,0.0809141845279682,0.247438730437085,-0.0686698359322577,-0.11354268683597,-0.677726725584649,1.51521254794241,2.82380780025192,3.19574421709871,2.73649986094174,1.02286677284078,"ambigious"
"PBANKA_1318300.1","mitochondrial ribosomal protein S11 precursor, putative",0.175792649530219,0.0149147875295933,0.0861163642179046,0.353373107917792,0.279420731174718,0.302036641246277,-0.241701197469105,0.528522076880875,0.198439247002859,0.0534847916063116,-0.090220190166405,-1.63628830297409,"ambigious"
"PBANKA_1318400.1","6-phosphogluconate dehydrogenase, decarboxylating, putative",0.0196839217388989,-0.00582777181606262,0.0152634268075922,0.273548613350431,0.188194907722754,0.0979487847563842,0.016909629234276,-0.272577783670563,-1.2555134888034,-1.46128925857864,-1.96696242104219,1.5441336928774,"ambigious"
"PBANKA_1318500.1","conserved Plasmodium protein, unknown function",0.0391973888675051,0.0299454441395094,0.109990631883713,0.0575295425709616,0.206778098570774,0.655146229064919,1.51885324143002,5.06190224687859,8.92033568819371,9.75815470102722,8.65158175550855,-5.45200805091841,"female"
"PBANKA_1318600.1","conserved Plasmodium protein, unknown function",-0.0624421621144074,0.0479896266753726,0.0946264823984193,0.0239785293134545,0.40894668284058,0.831365993906708,2.2473184267177,5.48498525549786,9.47959664081879,9.94560695378614,9.34673324673352,-5.16207149510037,"female"
"PBANKA_1318700.1","protein phosphatase PPM3",-0.181970133710818,0.000599801795779494,0.0310530445331401,-0.0431948659548567,0.696062275578967,1.08856823825498,0.418548582416053,5.53178139484611,6.98217367205392,9.33281936365645,7.17336640106779,1.63821615298239,"ambigious"
"PBANKA_1318800.1","protein tyrosine phosphatase",0.0743260920065275,-0.144100593700324,0.0371572293567686,0.131971578208255,0.681192790248717,0.9840852044966,1.60196526698999,3.61849966674312,5.3308195386679,8.70847503226491,6.94861418277865,-3.20507010143123,"female"
"PBANKA_1318900.1","methyltransferase, putative",0.129514885971876,-0.0437214845752183,0.118606627801958,0.0190020094504578,0.0236846020768098,-0.479171302359567,-0.966341558616458,0.651631255103652,1.85579745858342,3.3553103262278,1.87944821885618,2.65463366090864,"male"
"PBANKA_1319000.1","conserved Plasmodium protein, unknown function",-0.329930634679253,0.0140958736963865,0.00341557730409978,0.0641485547533167,0.00402224418545773,0.0852926274813953,1.37490982526117,0.730486331836486,1.68479255854933,3.40054351105892,4.04067643371019,-4.40721708183735,"asexual"
"PBANKA_1319100.1","hemolysin III, putative",0.0520019208395976,-0.133668001487163,0.039067321411941,0.136695720391706,0.473988214973256,-0.0744533281610138,-0.538906955450989,0.762107891023231,2.36070409762095,3.48282224810774,3.09056949212437,-0.749488398130861,"gametocyte"
"PBANKA_1319200.1","AP-1 complex subunit gamma, putative",0.00730254231046642,-0.0495422596894082,0.0431754765610325,0.0249001027628606,0.153563720276957,-0.108672323456692,-0.118640320302959,-0.498143696291003,-0.374880541562066,0.333362310162268,-0.474102606477129,-0.176089350572906,"asexual"
"PBANKA_1319300.1","ferlin, putative",-0.286098260172743,0.0026114536609955,0.24954392696389,-0.194543023630484,-0.248329399063713,-0.347257982413294,0.38243155419049,-2.28328778706831,-2.72621504937613,-2.03999911175396,-1.50099088010655,1.56643609666279,"asexual"
"PBANKA_1319400.1","conserved Plasmodium protein, unknown function",0.0773183309516437,-0.105851520750568,0.0267726245205194,-0.050909095878303,0.493572815752585,0.0612144361301027,0.62746540170907,0.93271659895709,1.31509750868567,1.27001221212767,0.782660990916813,1.34068044305925,"ambigious"
"PBANKA_1319500.1","LCCL domain-containing protein",-0.511115737732155,0.0673141767686348,0.215893624195474,-0.196833787015847,-0.290398213243473,0.870089001834977,3.01158444039419,5.43710755053755,8.60643849216913,8.75890810079375,9.13099030627954,-5.06567493975222,"female"
"PBANKA_1319600.1","polyprenol reductase, putative",0.155468735771272,-0.0306579155688186,-0.0216638928496,0.0243751380041637,0.317564255089399,-0.156749431608798,-0.15871861677197,-0.0674549305295493,-0.134787093036817,1.35258534924911,-0.600179559015774,2.73039769874899,"asexual"
"PBANKA_1319700.1","transcription factor with AP2 domain(s), putative",0.0556396182662281,-0.0576766091274703,0.106804513613845,0.019816323693122,0.715945490477544,1.27550416789206,2.07460760981912,3.13474778209081,4.28034047381249,6.06270770617081,4.67200342806499,0.0532698075486442,"gametocyte"
"PBANKA_1319800.1","serine hydroxymethyltransferase, putative",0.255451695558557,0.00771422997779669,-0.02604991909466,0.247256904023069,0.0179687095140015,-0.253496251433069,-0.273862611288314,-0.500708355846804,-1.18665113818006,-1.75317195083084,-1.31867795503234,-2.00703633363582,"female"
"PBANKA_1319900.1","conserved Plasmodium protein, unknown function",0.307663294620672,0.0267553222900086,-0.07649785327807,0.104861723874163,0.122818723991107,-0.0109384783540167,0.0527361362605469,-0.465124335743308,-1.68034758391771,-2.87594199462032,-2.70726459000984,0.587583374094298,"ambigious"
"PBANKA_1320000.1","conserved Plasmodium protein, unknown function",-0.229161239585234,-0.00567005084562667,0.0765333399605378,0.0643863273280328,-0.0245646412068862,-0.504867569708941,-0.189754491259241,-1.11400774427222,-1.4417283013234,-1.01944357664048,-1.20560970350483,0.724454881542616,"asexual"
"PBANKA_1320100.1","conserved Plasmodium protein, unknown function",-0.180791451700449,-0.0468789883561887,0.0910607137445184,-0.170471359067552,1.03749895892972,1.98369065506817,1.90584473539632,5.9201351454609,7.79068779335925,8.12150954816158,7.80075078177865,0.683744741941775,"gametocyte"
"PBANKA_1320200.1","conserved Plasmodium protein, unknown function",-0.0770803287605524,0.000632898065206268,0.150287561078126,-0.357149172624393,0.405526971695531,0.63725874740386,1.21557622126198,1.62854006254828,2.26237199505826,2.33711977401649,1.96246507035169,0.0956594262854598,"asexual"
