"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ProductDescription"
"PBANKA_1428200.1",524.305107239858,0.0170687459548967,0.418591381884621,0.0407766301304345,0.967473970313919,0.986933523963061,"conserved Plasmodium protein, unknown function"
"PBANKA_1428300.1",990.976746640296,1.82351894090224,0.441042867944973,4.13456167968178,3.55632734101049e-05,0.0016688149139452,"WD repeat-containing protein, putative"
"PBANKA_1428400.1",404.177993907183,0.105292872486102,0.414724041455317,0.253886589541848,0.799583175416302,0.934550279079965,"tetratricopeptide repeat protein, putative"
"PBANKA_1428500.1",829.414549363334,-0.422419156029069,0.411222191012709,-1.02722850386256,0.304312879223552,0.625442065731255,"glycerol-3-phosphate 1-O-acyltransferase, putative"
"PBANKA_1428600.1",1267.07248050186,0.0419551857540751,0.474485595694867,0.0884224645273651,0.92954090711336,0.979425154474877,"conserved protein, unknown function"
"PBANKA_1428700.1",24543.9940826774,0.0204726215540747,0.498505694270256,0.0410679793418284,0.967241701841071,0.986897091027031,"eukaryotic translation initiation factor 3 subunit A, putative"
"PBANKA_1428800.1",695.89316792701,-0.124549184241858,0.405011201769852,-0.307520344369716,0.758447340198255,0.919471365766316,"iron-sulfur subunit of succinate dehydrogenase, putative"
"PBANKA_1428900.1",5667.58553555927,0.363126715790287,0.398290309001662,0.911713661074219,0.361919470655603,0.679114968295759,"bromodomain protein 2, putative"
"PBANKA_1428980.1",122.303498907082,-0.718760966974282,0.629041980969822,-1.14262797828873,0.253193084085188,0.567790297093224,"U1 spliceosomal RNA"
"PBANKA_1429000.1",461.135345433456,-0.804663671341612,0.410510266559898,-1.96015480461608,0.0499776991853256,0.244103139697976,"conserved Plasmodium protein, unknown function"
"PBANKA_1429100.1",2.15693757697872,0.305794384721485,0.414383089312566,0.737950926590121,0.460544270405976,0.751741545166989,"conserved Plasmodium protein, unknown function"
"PBANKA_1429200.1",35.2092781879058,2.1486103621009,0.612850754780607,3.50592757753896,0.000455019010264793,0.0130551454316544,"conserved Plasmodium protein, unknown function"
"PBANKA_1429300.1",45.8496036793902,1.98821588627234,0.607776518761909,3.27129434075949,0.00107056422641207,0.026093703790364,"integral membrane protein GPR180, putative"
"PBANKA_1429400.1",130.08672326701,0.56979407465285,0.55601042093173,1.02479027946639,0.3054621539749,0.626266016785615,"dynein light chain 1, putative"
"PBANKA_1429500.1",483.744791322999,-1.02200251572839,0.477835965552682,-2.13881455019047,0.0324506905974552,0.200844798625577,"DNA-directed RNA polymerases I, II, and III subunit RPABC3, putative"
"PBANKA_1429600.1",4098.84225966388,-0.126201356327545,0.407366463982201,-0.3097980994652,0.756714496968596,0.918632371682622,"proline--tRNA ligase"
"PBANKA_1429700.1",3327.8251120652,-0.367157034233106,0.396604209755613,-0.925751732336243,0.354575016456968,0.673089284548369,"conserved Plasmodium protein, unknown function"
"PBANKA_1429800.1",465.483581918927,-0.893429138819048,0.475155106906857,-1.88028945881494,0.0600686391430935,0.268093010788865,"conserved Plasmodium protein, unknown function"
"PBANKA_1429900.1",1019.28821007998,-0.0131558769120791,0.414767802913963,-0.0317186551599524,0.974696417705087,0.990077020695375,"GPI ethanolamine phosphate transferase 3, putative"
"PBANKA_1430000.1",436.671609659349,-0.0691156104509431,0.439905287049444,-0.157114752847185,0.875154410891656,0.965959616857991,"histone-lysine N-methyltransferase, putative"
"PBANKA_1430100.1",1170.69828770226,-0.294934774458609,0.400893717556877,-0.73569318136487,0.461917440230756,0.752124368879071,"geranylgeranyl transferase type2 beta subunit, putative"
"PBANKA_1430200.1",427.029375627024,-0.201597673600099,0.412106636467136,-0.489188126957464,0.624708514511699,0.848943911989444,"ER membrane protein complex subunit 6, putative"
"PBANKA_1430300.1",22.9422908069951,0.863047500265683,0.61875052615759,1.39482305675789,0.163069204214821,0.459764162447087,"conserved Plasmodium protein, unknown function"
"PBANKA_1430400.1",1066.60782598976,-1.09613232897805,0.447096723098252,-2.451667105458,0.0142196144691288,0.137628871607968,"adrenodoxin-type ferredoxin, putative"
"PBANKA_1430500.1",459.217189839016,-0.818318080529392,0.429044967080452,-1.9073014329893,0.0564815647559203,0.258753591824339,"conserved Plasmodium protein, unknown function"
"PBANKA_1430600.1",36.8997226887249,1.21096602716277,0.607157149123684,1.9944853303804,0.0460990415463033,0.237886215420338,"conserved Plasmodium protein, unknown function"
"PBANKA_1430700.1",1048.59608754365,-0.841747696434861,0.459731631263541,-1.8309544943022,0.0671073354986445,0.285980517230059,"conserved Plasmodium protein, unknown function"
"PBANKA_1430800.1",606.438335963026,-0.754755843485325,0.487709183696064,-1.54755306792763,0.121729938325494,0.39129706807446,"thioredoxin peroxidase 2, putative"
"PBANKA_1430900.1",1033.34610101552,0.741307085438725,0.429371948046993,1.72649165556943,0.0842589992334743,0.324299373229123,"conserved Plasmodium protein, unknown function"
"PBANKA_1431000.1",779.170055649938,-0.534656841600653,0.460654549578868,-1.16064595929735,0.245785906968234,0.558412234790725,"peptidyl-prolyl cis-trans isomerase, putative"
"PBANKA_1431050.1",1878.87408557206,-1.51271003452657,0.475411623947263,-3.18189534779734,0.00146314677360859,0.0340113886587441,"10 kDa chaperonin, putative"
"PBANKA_1431100.1",983.796367196699,0.163932978148429,0.432087123078413,0.379397971826804,0.704392356430195,0.886404516700754,"conserved Plasmodium protein, unknown function"
"PBANKA_1431200.1",52.5611976243672,0.346438284346606,0.554082823126678,0.625246388963408,0.531809360067803,0.797356572068983,"conserved Plasmodium protein, unknown function"
"PBANKA_1431300.1",67.5027391296382,-0.224420876369103,0.527048154410789,-0.425807157260598,0.670248371198286,0.870265599117299,"conserved Plasmodium protein, unknown function"
"PBANKA_1431400.1",49.3934321803132,1.07050646232845,0.60976644468187,1.75560080694005,0.0791565943589889,0.314760346215176,"conserved Plasmodium protein, unknown function"
"PBANKA_1431500.1",12.9439131882743,0.613131252745955,0.629938643293228,0.973319003801058,0.330394780325083,0.653008362676307,"conserved Plasmodium protein, unknown function"
"PBANKA_1431600.1",822.622668114858,-0.183019052505612,0.407982412057329,-0.44859544700151,0.653723518818865,0.859702930327271,"serpentine receptor, putative"
"PBANKA_1431700.1",1599.4951732534,0.321467477132686,0.396939832171087,0.809864496022986,0.418018059273891,0.721508654387833,"serine--tRNA ligase, putative"
"PBANKA_1431800.1",636.499678712866,-0.561063259817771,0.405826108752321,-1.38252135019778,0.166811679578709,0.466348242296604,"conserved Plasmodium protein, unknown function"
"PBANKA_1431900.1",1491.70195343777,-0.922283851681532,0.406718909765072,-2.26761979720653,0.0233523899855154,0.171653429734351,"glycerol-3-phosphate dehydrogenase, putative"
"PBANKA_1432000.1",1421.41074293398,-0.566884971166553,0.39694999906489,-1.42810170676908,0.153262586332161,0.445073132431338,"signal recognition particle subunit SRP19, putative"
"PBANKA_1432100.1",1735.95339354756,-0.175958650759959,0.388597662840973,-0.452804192062181,0.65068974474475,0.858474666872294,"conserved Plasmodium protein, unknown function"
"PBANKA_1432200.1",171.069660813542,3.11483245258624,0.534807339850761,5.82421410569168,5.7381974579318e-09,7.2028723590689e-07,"male development gene 1"
"PBANKA_1432300.1",0,NA,NA,NA,NA,NA,"cell traversal protein for ookinetes and sporozoites"
"PBANKA_1432400.1",159.323847095058,2.91696554742121,0.589747505762099,4.94612612842129,7.57049172243612e-07,5.93928733411746e-05,"perforin-like protein 2"
"PBANKA_1432451:tRNA",0.286241376412921,0.0395661649176356,0.305257887504483,0.129615536689628,0.896870610445768,NA,"tRNA Proline"
"PBANKA_1432500.1",3931.72061026959,0.0755561094060674,0.441547094752495,0.171116762637561,0.864131955588455,0.961828097763164,"DNA-binding chaperone, putative"
"PBANKA_1432600.1",411.664322071861,-0.281444300876021,0.429786484902362,-0.654846791983137,0.512566400574213,0.786145721238758,"conserved Plasmodium protein, unknown function"
"PBANKA_1432700.1",73.3607115198389,0.20859309891059,0.52451894176363,0.397684587346305,0.690862699922511,0.882683696454777,"meiotic recombination protein SPO11, putative"
"PBANKA_1432800.1",2153.96759590914,0.308238978924918,0.452241319384067,0.681580752826226,0.495504088808887,0.774090239548668,"multiple RNA-binding domain-containing protein 1, putative"
"PBANKA_1432900.1",2186.69482624879,0.39014211740254,0.417035583091746,0.935512779293728,0.349524100609356,0.668815403410414,"GTP-binding protein, putative"
"PBANKA_1433000.1",981.532224355212,-0.269184641836938,0.43299746784111,-0.621677173261705,0.534154164280157,0.799162115271355,"conserved Plasmodium protein, unknown function"
"PBANKA_1433100.1",3269.56251116802,-0.665030238673757,0.386621617510044,-1.7201061931217,0.0854131402014196,0.326625572697127,"conserved Plasmodium protein, unknown function"
"PBANKA_1433200.1",30.1308588794213,-0.308996097935922,0.624421911833915,-0.494851465139022,0.620704972798262,0.84781274984224,"anaphase-promoting complex subunit 10, putative"
"PBANKA_1433300.1",1986.15696880342,0.169275083767798,0.39480976258782,0.428751008228033,0.668104435562747,0.868604963998071,"conserved Plasmodium protein, unknown function"
"PBANKA_1433400.1",424.898949096587,0.49162462550077,0.418059954229163,1.17596679741127,0.239608144228963,0.553428600220454,"diphthamide biosynthesis protein 3, putative"
"PBANKA_1433500.1",754.521129590103,-0.166217340273744,0.404097042554787,-0.411330256769223,0.680830386316142,0.877876057959258,"PPPDE peptidase domain-containing protein, putative"
"PBANKA_1433600.1",32.4207426636161,-0.0411684924386118,0.591007879870387,-0.0696581108997064,0.944465783411892,0.982394355350699,"thrombospondin-related apical membrane protein"
"PBANKA_1433700.1",11.6119741526899,0.773244934511319,0.632810260917478,1.22192224473452,0.22173703244823,0.533720824507459,"conserved Plasmodium protein, unknown function"
"PBANKA_1433800.1",11615.2232270239,0.545859918361387,0.376920225986583,1.44821073725245,0.147558122602725,0.436166567727407,"conserved Plasmodium protein, unknown function"
"PBANKA_1433900.1",370.454570811499,-0.184047491006231,0.452237675168033,-0.4069707171961,0.684029495454598,0.87959993458724,"AP-2 complex subunit mu, putative"
"PBANKA_1434000.1",1441.48597490138,-0.218516926358884,0.425055619831973,-0.514090194702672,0.607188932463436,0.837300705668453,"phosphate translocator, putative"
"PBANKA_1434100.1",1764.28074724105,0.189701975026112,0.463900321455417,0.4089283112177,0.682592271720302,0.879019183459255,"conserved Plasmodium protein, unknown function"
"PBANKA_1434200.1",1790.98432676308,0.0852525621055049,0.400166198518158,0.213042886733564,0.831293511667933,0.94880283309183,"arginine--tRNA ligase, putative"
"PBANKA_1434300.1",678.532605113927,5.66198906835371,0.480313704336418,11.7881064338485,4.49534596587005e-32,2.25711320946335e-28,"conserved Plasmodium protein, unknown function"
"PBANKA_1434400.1",41.5582623343741,0.988223651051528,0.59848693623136,1.65120337843014,0.0986970535077508,0.351958739817057,"secreted ookinete protein, putative"
"PBANKA_1434500.1",946.346269077181,0.404278624821587,0.399408205613578,1.01219408900357,0.311445261903393,0.631678034087924,"conserved Plasmodium protein, unknown function"
"PBANKA_1434600.1",447.496321007895,1.72807816932434,0.426757848500863,4.04931784006978,5.13671424087319e-05,0.00214928685028536,"formin 2, putative"
"PBANKA_1434700.1",7017.04261248119,0.191534767633261,0.415009758100653,0.461518708643972,0.644426502031447,0.855449536878885,"clathrin heavy chain, putative"
"PBANKA_1434800.1",3830.2200956131,-0.0394578700135682,0.401285610032763,-0.0983286443048549,0.921671333522043,0.977055626249374,"aminophospholipid-transporting P-ATPase, putative"
"PBANKA_1434900.1",17.8578311782706,1.69167253257261,0.633505210227848,2.67033720522074,0.00757751060747545,0.10186560258783,"raf kinase inhibitor, putative"
"PBANKA_1435000.1",2.69920180004067,0.510178524741185,0.464852901964563,1.09750530239796,0.272420564122619,0.591107887839097,"conserved Plasmodium protein, unknown function"
"PBANKA_1435100.1",501.295447110316,-0.776819742326422,0.478154399392299,-1.62462113349517,0.104243311246449,0.364270015729471,"ribulose-phosphate 3-epimerase, putative"
"PBANKA_1435200.1",536.271238143489,3.68642546650086,0.475276378383119,7.75638267368139,8.73860779038811e-15,3.65637914296156e-12,"zinc finger protein, putative"
"PBANKA_1435300.1",2249.7008953375,0.365809439183546,0.389427084401509,0.939352843795495,0.347549615621731,0.667066750778559,"pre-mRNA-processing factor 17, putative"
"PBANKA_1435400.1",1852.05984830834,0.68535690444233,0.384474399183087,1.78258137836627,0.0746544733421397,0.302644723663699,"conserved Plasmodium protein, unknown function"
"PBANKA_1435500.1",1416.09060892252,1.18647717108483,0.387979259409388,3.05809432414243,0.00222749450337199,0.0460257197589744,"conserved Plasmodium protein, unknown function"
"PBANKA_1435600.1",816.975111629237,-0.144517983824085,0.403682627262329,-0.357999017208565,0.720344049028691,0.896146548605812,"debranching enzyme-associated ribonuclease, putative"
"PBANKA_1435700.1",1353.8303818977,-0.37862908808658,0.393083185551177,-0.96322890931005,0.335432660302125,0.655588706647322,"ribosome biogenesis protein TSR3, putative"
"PBANKA_1435800.1",372.240437393112,-0.72878512449552,0.419172435178637,-1.73862845772513,0.0821001375263907,0.3195541011783,"conserved Plasmodium protein, unknown function"
"PBANKA_1435900.1",10.8701497623057,0.455216524705459,0.617474047909498,0.737223736360462,0.460986301049424,0.751741545166989,"conserved Plasmodium protein, unknown function"
"PBANKA_1436100.1",724.819447944395,0.137924882217864,0.398541435601146,0.346074134072967,0.729287001762056,0.902584387861785,"heterochromatin protein 1, putative"
"PBANKA_1436200.1",3005.76235820899,0.845376364240492,0.396615428975594,2.13147624242453,0.0330499276376268,0.201713292842244,"histone-lysine N-methyltransferase, H3 lysine-4 specific, putative"
"PBANKA_1436300.1",26.2225268462401,0.409579879424883,0.623566996019431,0.656833799799309,0.511287788459913,0.784829099925779,"conserved Plasmodium protein, unknown function"
"PBANKA_1436400.1",221.91136360511,-1.14610249276266,0.492684094658004,-2.32624211982777,0.0200056378461262,0.162117676478724,"conserved Plasmodium protein, unknown function"
"PBANKA_1436500.1",48.4009365186036,1.78284700835141,0.574904907081243,3.10111635227262,0.0019279251925162,0.0413680016736061,"conserved Plasmodium protein, unknown function"
"PBANKA_1436600.1",103.52454896521,2.46586000067325,0.536063800235431,4.59993754398317,4.22617630143892e-06,0.000261970755673146,"inner membrane complex protein 1h"
"PBANKA_1436700.1",1213.66846732857,0.0673473845517715,0.39882388114686,0.168864974580025,0.865902849736355,0.963016326198291,"conserved Plasmodium protein, unknown function"
"PBANKA_1436800.1",414.443416206245,-0.197095951588927,0.412261149155475,-0.478085194282026,0.632589569534168,0.85210130771347,"protein TSSC1, putative"
"PBANKA_1436900.1",1171.17342582032,0.256261211603649,0.421422209837718,0.60808663051321,0.543130018873591,0.803493171704272,"FbpA domain protein, putative"
"PBANKA_1437000.1",1972.60000497588,0.430448857246527,0.404174823946426,1.06500660541782,0.286872940622161,0.607502756163589,"conserved Plasmodium protein, unknown function"
"PBANKA_1437100.1",3246.18264529976,0.507290320045261,0.405741778204635,1.2502787420363,0.211197741116127,0.523149412009902,"conserved Plasmodium protein, unknown function"
