8,"PFA0440w||PF3D7_0109000||photosensitized INA-labeled protein 1, PhIL1, putative",0.017178,-0.574693,-0.017178,1.03132,-1.458812,-1.203149,0.574693,-1.147726,0.607881,-0.950229,-1.053913,3.332136,0.750392,-1.243688,-0.607881,2.764616,-1.47599,-0.628456,0.591871,-2.179046,0.142511,-0.293459,0.446032,-0.56752
8,PFI1445w||PF3D7_0929400||high molecular weight rhoptry protein 2,1.187038,-1.116153,-1.187038,1.316343,-0.712601,-1.073242,-0.75331,0.712601,-1.03258,-0.571852,0.703951,2.977203,-0.991413,-0.49412,0.49412,2.789954,-1.899639,0.042911,0.433728,-0.603742,0.041167,0.077732,-0.209831,-0.187249
8,"MAL13P1.308||PF3D7_1361800||conserved Plasmodium protein, unknown function",-0.12155,-0.536588,0.12155,1.505119,-0.570592,-1.666161,-1.874267,0.536588,-0.108707,-0.85237,0.280493,2.903966,0.108707,-0.717148,-0.121101,2.281998,-0.449042,-1.129573,-1.995817,-0.968531,0.217414,0.135222,-0.401594,-0.621968
8,"PFA0135w||PF3D7_0102700||merozoite-associated tryptophan-rich antigen, putative",0.364669,-0.063007,-0.364669,1.090431,1.217199,0.063007,-0.182214,-0.329015,0.798713,-0.757273,-1.334952,0.798129,0.535863,-0.535863,-1.206754,0.583598,0.85253,0.126014,0.182455,-1.419446,-0.26285,0.22141,0.128198,-0.214531
8,PFA0110w||PF3D7_0102200||ring-infected erythrocyte surface antigen,0.453027,-1.006482,-1.349609,0.617363,0.721683,0.542235,-0.74241,-0.542235,2.216659,-1.275343,-1.985918,1.600976,1.958037,-0.622543,-2.220922,0.622543,0.268656,1.548717,0.607199,-1.159598,-0.258622,0.6528,-0.235004,-0.978433
8,"PFC0090w||PF3D7_0301800||Plasmodium exported protein, unknown function",1.277198,-0.769001,-2.843784,0.878258,0.402489,0.109125,-0.109125,-0.510783,1.634484,-1.050546,-1.926678,1.245673,1.380651,-0.63973,-1.740906,0.63973,-0.874709,0.878126,2.734659,-1.389041,-0.253833,0.410816,0.185772,-0.605943
8,"PFF0290w||PF3D7_0605900||long chain polyunsaturated fatty acid elongation enzyme, putative",1.144961,-0.688193,-1.699131,0.545338,0.125303,0.273154,-0.125303,-1.173703,1.190414,-1.537993,-0.996512,1.048499,0.778606,-0.623012,-1.208498,0.623012,-1.019658,0.961347,1.573828,-1.719041,-0.411808,0.914981,-0.211986,-0.425487
8,PFI1720w||PF3D7_0935600||gametocytogenesis-implicated protein,0.8859,-0.489186,-0.505685,0.505685,0.354534,0.052631,-0.052631,-0.91179,1.799587,-0.978976,-1.979135,0.815438,1.234383,-0.524025,-2.071752,0.524025,-0.531366,0.541817,0.453054,-1.417475,-0.565204,0.454951,-0.092617,-0.291413
8,"PF14_0108-a||PF3D7_1411000||conserved Plasmodium protein, unknown function",1.264797,-1.574765,-1.914408,0.544476,0.451878,-0.129714,-0.617337,0.171868,0.919396,-1.093556,-1.04474,3.206535,1.156951,-1.18866,-0.919396,2.799599,-0.812919,1.445051,1.297071,-0.372608,0.237555,-0.095104,0.125344,-0.406936
8,PFD1145c||PF3D7_0424100||reticulocyte binding protein homologue 5,0.85224,-1.167635,-1.55101,1.169314,0.936296,0.397087,-0.246017,-0.074582,0.679315,-0.89418,-1.131118,3.011016,0.913742,-1.339013,-0.679315,1.971358,0.084056,1.564722,1.304993,-1.243896,0.234427,-0.444833,0.451803,-1.039658
9,"PFE1615c||PF3D7_0532600||Plasmodium exported protein, unknown function",1.684942,-0.365572,0.574067,-1.037272,-1.602803,0.365572,0.581172,-1.004624,-0.199836,2.58532,0.199836,-1.274103,-0.385422,2.327539,1.01251,-0.815167,-3.287745,0.731144,0.007105,0.032648,-0.185586,-0.257781,0.812674,0.458936
9,"PFD0090c||PF3D7_0402000||Plasmodium exported protein (PHISTa), unknown function",1.882781,-0.768743,0.411843,-0.979648,-1.097376,0.835733,1.080486,-0.411843,-0.526581,1.7579,0.526581,-1.447933,-0.547767,1.44539,0.958465,-1.64263,-2.980157,1.604476,0.668643,0.567805,-0.021186,-0.31251,0.431884,-0.194697
9,PF10_0026||PF3D7_1002200||tryptophan-rich antigen 3,0.936345,-0.38421,0.480109,-0.311362,-0.872326,0.311362,0.802798,-0.749997,-0.373837,0.843616,0.239252,-1.215558,-0.239252,0.337527,0.485835,-1.542004,-1.808671,0.695572,0.322689,-0.438635,0.134585,-0.506089,0.246583,-0.326446
9,"MAL13P1.261||PF3D7_1351900||conserved Plasmodium protein, unknown function",0.124218,-0.085533,0.648024,0.049726,-0.124318,-0.049726,0.102149,-0.512995,0.145074,0.046966,-0.046966,-1.014299,0.133779,-0.1379,0.085112,-1.407163,-0.248536,0.035807,-0.545875,-0.562721,-0.011295,-0.184866,0.132078,-0.392864
9,"PFL2025w||PF3D7_1242100||conserved Plasmodium protein, unknown function",0.054334,-0.855603,-0.141158,-1.083575,1.768723,0.976121,0.795331,-0.054334,-0.178352,0.338388,0.261588,-0.760253,-0.513971,0.178352,0.28042,-0.625158,1.714389,1.831724,0.936489,1.029241,-0.335619,-0.160036,0.018832,0.135095
9,PFE0660c||PF3D7_0513300||purine nucleoside phosphorylase,0.160202,-1.682064,-1.118011,-1.96511,1.46207,0.371368,-0.160202,1.404573,0.002242,0.038805,0.133318,-1.375576,-0.638632,0.268258,-0.002242,-1.638794,1.301868,2.053432,0.957809,3.369683,-0.640874,0.229453,-0.13556,-0.263218
9,"PF10_0304||PF3D7_1031100||conserved Plasmodium protein, unknown function",0.078432,-0.460006,-0.078432,-0.350366,1.679727,0.261111,0.398087,-0.191586,-0.068806,0.567311,0.068806,-0.304537,-0.181448,0.645908,0.072059,-0.153506,1.601295,0.721117,0.476519,0.15878,-0.112642,0.078597,0.003253,0.151031
9,"PFF0700c||PF3D7_0614500||60S ribosomal protein L19, putative",0.238757,-0.881914,-0.574688,-1.831331,1.461928,0.274637,-0.238757,1.2487,0.405913,0.662188,-0.39205,-1.588114,-0.046477,0.617735,0.046477,-2.407982,1.223171,1.156551,0.335931,3.080031,-0.45239,-0.044453,0.438527,-0.819868
9,PF10_0019||PF3D7_1001500||early transcribed membrane protein 10.1,-0.286039,0.422361,-3.356823,-2.280884,1.115024,0.286039,-0.618747,0.682948,2.859129,0.748506,-2.498397,-0.748506,2.301515,1.276313,-2.559815,-1.529271,1.401063,-0.136322,2.738076,2.963832,-0.557614,0.527807,-0.061418,-0.780765
9,"PF14_0448||PF3D7_1447000||40S ribosomal protein S2, putative",0.131848,-0.719159,-1.256794,-2.150381,1.344146,0.390359,-0.131848,1.25677,0.362517,0.506813,-0.028628,-1.182152,-0.312043,0.791274,0.028628,-1.446537,1.212298,1.109518,1.124946,3.407151,-0.67456,0.284461,0.057256,-0.264385
9,"PF07_0079||PF3D7_0719600||60S ribosomal protein L11a, putative",0.269526,-0.696036,-1.00638,-1.967084,1.285445,0.410291,-0.269526,1.038912,0.31678,0.743904,-0.278176,-1.709514,-0.120903,0.695517,0.120903,-2.2825,1.015919,1.106327,0.736854,3.005996,-0.437683,-0.048387,0.399079,-0.572986
9,PF10_0366||PF3D7_1037300||ADP/ATP transporter on adenylate translocase,0.123462,-1.092435,-1.480163,-1.87793,1.121633,0.711688,0.040565,-0.040565,0.224963,0.354672,0.032947,-1.104182,-0.045732,0.630016,-0.032947,-1.512237,0.998171,1.804123,1.520728,1.837365,-0.270695,0.275344,-0.065894,-0.408055
9,"PF14_0141||PF3D7_1414300||60S ribosomal protein L10, putative",0.33229,-0.33229,-0.775301,-1.514071,1.328958,0.337946,-0.382381,1.082564,0.336391,0.598636,-0.140811,-1.248375,-0.103245,0.862429,0.103245,-1.504182,0.996668,0.670236,0.39292,2.596635,-0.439636,0.263793,0.244056,-0.255807
9,"PF14_0375||PF3D7_1439600||conserved Plasmodium protein, unknown function",0.16814,-0.16814,-1.4413,-1.134284,1.214664,0.635332,-0.544926,0.717993,1.080216,-0.049331,-1.179354,0.049331,0.64862,0.29032,-1.33286,-0.465861,1.046524,0.803472,0.896374,1.852277,-0.431596,0.339651,-0.153506,-0.515192
9,PF14_0242||PF3D7_1426200||arginine methyltransferase 1,0.045148,-1.265805,-1.294216,-1.792617,0.79584,0.539378,0.160146,-0.045148,-0.045221,0.605994,0.045221,-1.367612,-0.310734,0.54555,0.081322,-1.481126,0.750692,1.805183,1.454362,1.747469,-0.265513,-0.060444,0.036101,-0.113514
9,"MAL8P1.141||PF3D7_0804300||conserved Plasmodium protein, unknown function",0.264875,-0.226259,-1.246457,-1.116349,0.989351,0.226259,0.478879,-0.729347,1.025945,0.424225,-0.633782,-0.550761,1.095742,0.668015,-0.424225,-0.994968,0.724476,0.452518,1.725336,0.387002,0.069797,0.24379,0.209557,-0.444207
9,PF14_0378||PF3D7_1439900||triosephosphate isomerase,0.297078,-0.877846,-0.660486,-1.614711,1.158085,0.34168,-0.297078,0.831489,-0.041508,0.495252,0.041508,-1.543183,-0.573967,0.448146,0.114951,-1.618496,0.861007,1.219526,0.363408,2.4462,-0.532459,-0.047106,0.073443,-0.075313
9,PF07_0029||PF3D7_0708400||heat shock protein 90,0.429648,-0.08703,-1.085431,-1.29422,1.063452,0.08703,-0.420514,0.764259,0.072102,0.210177,0.077126,-1.176565,-0.215435,0.282054,-0.072102,-1.436565,0.633804,0.17406,0.664917,2.058479,-0.287537,0.071877,-0.149228,-0.26
9,"PF13_0319||PF3D7_1360400||conserved Plasmodium protein, unknown function",0.246928,-0.713306,-0.919361,-1.572742,0.733813,0.754332,0.600851,-0.246928,0.455409,0.752628,-0.519717,-1.369804,0.042351,0.814979,-0.042351,-1.51075,0.486885,1.467638,1.520212,1.325814,-0.413058,0.062351,0.477366,-0.140946
9,"PFL1855w||PF3D7_1238300||cell cycle control protein, putative",0.230922,-0.701661,-0.719608,-1.058979,0.999456,0.563805,-0.162235,0.162235,0.402538,0.267516,-0.598602,-1.387839,0.614827,0.302155,-0.267516,-1.551317,0.768534,1.265466,0.557373,1.221214,0.212289,0.034639,0.331086,-0.163478
9,"PF08_0135||PF3D7_0801500||conserved Plasmodium protein, unknown function",0.165738,-0.36885,-1.380791,-1.333314,0.870601,0.65128,0.187037,-0.165738,0.803673,0.68122,-0.770926,-0.899587,0.446924,0.667033,-0.446924,-1.093201,0.704863,1.02013,1.567828,1.167576,-0.356749,-0.014187,0.324002,-0.193614
9,"PF14_0078||PF3D7_1408100||plasmepsin III,histo-aspartic protease",0.28826,-0.321892,-1.074953,-1.550572,0.880635,0.659801,-0.28826,0.292117,0.576322,0.539597,-0.296866,-1.28104,0.05312,0.677431,-0.05312,-1.366682,0.592375,0.981693,0.786693,1.842689,-0.523202,0.137834,0.243746,-0.085642
9,"PFL2425w||PF3D7_1250500||adaptor-related protein complex 3, sigma 2 subunit, putative",0.344479,-0.625598,-0.344479,-1.011567,1.25388,0.96382,0.758447,-0.567678,-0.106891,0.552529,0.106891,-0.91448,-0.513888,0.522867,0.29375,-1.000048,0.909401,1.589418,1.102926,0.443889,-0.406997,-0.029662,0.186859,-0.085568
9,PF14_0127||PF3D7_1412800||N-myristoyltransferase,-0.329495,-0.266436,-0.614285,-0.860445,1.196096,0.632979,0.266436,0.955585,1.00942,-0.262137,0.299408,-0.28029,0.648987,-0.161792,0.161792,-0.165355,1.525591,0.899415,0.880721,1.81603,-0.360433,0.100345,-0.137616,0.114935
9,"PF11_0250||PF3D7_1123900||splicing factor, putative",0.358156,-0.78286,-1.308518,-1.628543,0.686015,0.697285,0.176188,-0.176188,0.853144,0.412964,-0.626452,-0.742981,0.302609,0.476098,-0.302609,-0.850154,0.327859,1.480145,1.484706,1.452355,-0.550535,0.063134,0.323843,-0.107173
9,"PF14_0620||PF3D7_1465300||tRNA 3???-trailer sequence RNase, putative",0.361735,-0.196109,-0.629285,-1.034734,1.140762,0.208122,-0.479609,0.196109,0.629041,0.445402,-0.203515,-0.805277,0.102012,0.460515,-0.102012,-0.787709,0.779027,0.404231,0.149676,1.230843,-0.527029,0.015113,0.101503,0.017568
9,"PFL0430w||PF3D7_1208600||tim10 homologue, putative",-0.189438,-1.564354,-1.19267,-1.962659,0.552109,0.273748,0.189438,0.78304,-0.027421,0.917037,0.027421,-1.298273,-0.450756,0.949999,0.053821,-1.222698,0.741547,1.838102,1.382108,2.745699,-0.423335,0.032962,0.0264,0.075575
9,PF13_0065||PF3D7_1311900||vacuolar ATP synthase subunit a,-0.061756,-0.480696,-0.390966,-0.581713,1.069228,0.680171,0.061756,0.694151,-0.055691,0.055691,0.415195,-0.430801,-0.399077,0.396454,0.346923,-0.379003,1.130984,1.160867,0.452722,1.275864,-0.343386,0.340763,-0.068272,0.051798
9,"MAL8P1.4||PF3D7_0830600||Plasmodium exported protein (PHISTc), unknown function",0.04342,-0.20712,-2.264869,-0.99478,1.155928,0.648208,-0.04342,0.890679,2.114756,0.212991,-1.997476,-0.212991,1.966053,0.546434,-1.784984,-0.672422,1.112508,0.855328,2.221449,1.885459,-0.148703,0.333443,0.212492,-0.459431
9,"MAL13P1.300||PF3D7_1360300||conserved Plasmodium protein, unknown function",0.106543,-0.721533,0.017361,-0.774472,0.612214,-0.017361,0.132747,-0.673213,-0.252701,0.496753,0.256201,-0.871913,-0.598538,0.252701,0.449025,-0.533446,0.505671,0.704172,0.115386,0.101259,-0.345837,-0.244052,0.192824,0.338467
9,PFB0100c||PF3D7_0202000||knob-associated histidine-rich protein,0.651883,0.461155,-2.296727,-2.615223,0.273974,0.314355,-1.003317,-0.273974,2.75935,0.86188,-1.165169,-0.86188,2.539062,2.195244,-1.117586,-1.488802,-0.377909,-0.1468,1.29341,2.341249,-0.220288,1.333364,0.047583,-0.626922
9,"PFE0845c||PF3D7_0516900||60S ribosomal protein L8, putative",0.60286,-0.315275,-0.885667,-1.95917,0.772329,0.315275,-0.33537,0.421431,0.252192,0.332116,-0.309075,-1.763311,-0.181559,0.790241,0.181559,-1.894117,0.169469,0.63055,0.550297,2.380601,-0.433751,0.458125,0.490634,-0.130806
9,"PF10_0324||PF3D7_1033300||conserved Plasmodium protein, unknown function",-0.144575,-1.270524,-0.595364,-1.587012,0.729469,0.495178,0.144575,0.45962,0.101809,0.623859,-0.101809,-1.236264,-0.346036,1.374273,0.277279,-1.260914,0.874044,1.765702,0.739939,2.046632,-0.447845,0.750414,0.379088,-0.02465
9,PFL0185c||PF3D7_1203700||nucleosome assembly protein,0.063339,-0.063339,-0.534995,-0.6267,0.962328,0.07469,-0.270858,0.603404,0.418663,-0.04594,-0.142395,-0.712071,0.346553,0.177543,0.04594,-1.17765,0.898989,0.138029,0.264137,1.230104,-0.07211,0.223483,0.188335,-0.465579
9,"PF10_0013||PF3D7_1001000||Plasmodium exported protein (hyp12), unknown function",0.650862,-1.61614,-1.582766,-2.965142,0.531415,0.911671,0.442485,-0.442485,0.084039,1.948038,-0.446726,-1.943854,-0.076198,1.742717,0.076198,-2.154135,-0.119447,2.527811,2.025251,2.522657,-0.160237,-0.205321,0.522924,-0.210281
9,"PFF1410c||PF3D7_0629100||nicotinate phosphoribosyltransferase, putative",0.014992,-0.409964,-0.014992,-0.470281,1.016133,0.215942,0.283233,-0.451368,0.031033,-0.10332,0.134711,-0.888028,-0.004385,0.004385,0.248899,-0.832754,1.001141,0.625906,0.298225,0.018913,-0.035418,0.107705,0.114188,0.055274
9,"PFL0730w||PF3D7_1215100||conserved Plasmodium protein, unknown function",0.460913,-0.08525,-1.032962,-1.181236,0.693798,0.296056,0.08525,-0.947094,0.497956,0.803286,-0.450642,-0.85882,0.227669,0.282153,-0.227669,-1.195166,0.232885,0.381306,1.118212,0.234142,-0.270287,-0.521133,0.222973,-0.336346
9,PF14_0761||PF3D7_1479000||acyl-CoA synthetase,-0.706786,0.14416,-1.860119,-0.115032,1.084809,0.356597,-0.793061,0.115032,0.855949,-0.361152,-1.563552,0.19205,1.252644,-0.19205,-1.045291,0.213792,1.791595,0.212437,1.067058,0.230064,0.396695,0.169102,0.518261,0.021742
9,"PF14_0261||PF3D7_1428300||proliferation-associated protein 2g4, putative",0.000496,-0.693298,-1.329076,-1.707578,0.623993,0.429667,-0.000496,0.151211,0.578464,0.345232,-0.74086,-1.247613,0.390323,0.314228,-0.314228,-1.742885,0.623497,1.122965,1.32858,1.858789,-0.188141,-0.031004,0.426632,-0.495272
9,"PF07_0027||PF3D7_0708100||DNA-directed RNA polymerase 2 8.2 kDa polypeptide, putative",0.08174,-0.144165,-1.138654,-1.357087,0.730433,0.638359,0.399856,-0.08174,0.438731,0.79232,-0.351086,-0.893868,0.242926,0.851077,-0.242926,-1.001545,0.648693,0.782524,1.53851,1.275347,-0.195805,0.058757,0.10816,-0.107677
9,PF10_0155||PF3D7_1015900||enolase,0.256879,-0.351709,-1.243868,-1.788645,0.912837,0.355616,-0.256879,0.413746,0.562489,0.666865,-0.172103,-1.132156,-0.139338,1.068373,0.139338,-1.337361,0.655958,0.707325,0.986989,2.202391,-0.701827,0.401508,0.311441,-0.205205
9,"PFL0225c||PF3D7_1204500||conserved Plasmodium protein, unknown function",0.282737,-0.301114,-0.282737,-0.442668,0.971214,1.105588,0.948209,-0.640823,-0.051194,0.214774,0.051194,-1.265418,-0.395749,0.215919,0.197999,-1.522504,0.688477,1.406702,1.230946,-0.198155,-0.344555,0.001145,0.146805,-0.257086
9,PFF0530w||PF3D7_0610800||transketolase,0.194959,-0.257071,-1.264263,-1.118053,0.838036,0.37559,-0.194959,0.375152,0.543257,0.484069,-0.36286,-0.63347,0.264727,0.665608,-0.264727,-0.812995,0.643077,0.632661,1.069304,1.493205,-0.27853,0.181539,0.098133,-0.179525
9,"MAL8P1.75a||PF3D7_0817100||GTPase, putative",-0.183449,-1.355037,-0.82461,-1.244317,0.44018,0.243457,0.242814,0.183449,-0.539102,0.624184,0.407973,-0.528042,-0.38819,0.38819,0.785104,-0.596959,0.623629,1.598494,1.067424,1.427766,0.150912,-0.235994,0.377131,-0.068917
9,"PF11_0375||PF3D7_1136400||conserved Plasmodium protein, unknown function",-0.152872,-0.146492,-0.612198,-0.207914,0.95742,0.675527,0.146492,0.234296,0.271692,0.101234,-0.36397,0.231716,0.274292,-0.101234,-0.299794,-0.296337,1.110292,0.822019,0.75869,0.44221,0.0026,-0.202468,0.064176,-0.528053
9,"PF10_0264||PF3D7_1026800||40S ribosomal protein S2B, putative",0.666246,-0.154027,-0.846313,-1.708708,0.773401,0.154027,-0.571335,0.406254,0.431651,0.255394,-0.541857,-1.445303,0.150593,0.455296,-0.150593,-1.940567,0.107155,0.308054,0.274978,2.114962,-0.281058,0.199902,0.391264,-0.495264
9,PF13_0287||PF3D7_1354500||adenylosuccinate synthetase,0.148205,-0.72749,-1.007902,-1.714287,0.49204,0.52279,0.044871,-0.044871,0.046958,0.616417,0.007554,-1.14236,-0.191709,0.637106,-0.007554,-1.434603,0.343835,1.25028,1.052773,1.669416,-0.238667,0.020689,-0.015108,-0.292243
9,"PF14_0349||PF3D7_1436900||histidine triad protein, putative",-0.100685,0.119721,0.0342,-0.177181,0.783337,0.003525,-0.500459,-0.003525,0.076846,0.010235,-0.344858,-0.157196,-0.244872,-0.010235,0.12778,0.301761,0.884022,-0.116196,-0.534659,0.173656,-0.321718,-0.02047,0.472638,0.458957
9,"PF10_0114||PF3D7_1011700||DNA repair protein RAD23, putative",0.182877,-0.717843,-0.281056,-0.8884,0.864343,0.514878,-0.182877,0.416047,0.107889,0.30331,-0.180076,-0.863905,-0.081232,0.081232,0.106982,-1.094572,0.681466,1.232721,0.098179,1.304447,-0.189121,-0.222078,0.287058,-0.230667
9,MAL13P1.185||PF3D7_1337100||protein kinase 6,-0.058,-1.860894,-1.356777,-1.898798,0.617629,0.796368,0.685805,0.058,-0.135496,1.308379,0.135496,-1.00379,-0.46839,1.080139,0.555058,-1.000633,0.675629,2.657262,2.042582,1.956798,-0.332894,-0.22824,0.419562,0.003157
9,"PF14_0324||PF3D7_1434300||Hsp70/Hsp90 organizing protein, putative",0.375102,-0.828155,-0.946137,-1.25442,0.620556,0.604162,0.115207,-0.115207,0.088894,0.356556,0.234071,-1.32921,-0.088894,0.212475,-0.125276,-1.639865,0.245454,1.432317,1.061344,1.139213,-0.177788,-0.144081,-0.359347,-0.310655
9,"PF13_0209||PF3D7_1337400||conserved Plasmodium protein, unknown function",-0.040347,0.040347,-0.250434,-0.595757,0.948799,0.804629,0.419001,-0.336126,0.926013,0.271954,-0.283253,-0.936543,0.479391,0.12989,-0.12989,-0.868456,0.989146,0.764282,0.669435,0.259631,-0.446622,-0.142064,0.153363,0.068087
9,"PF14_0449||PF3D7_1447100||conserved Plasmodium protein, unknown function",-0.33605,-0.971274,-1.161662,-1.627931,0.713634,0.697291,0.406976,0.33605,1.045108,0.141894,-0.141894,-0.793503,0.763124,0.459598,-0.161642,-1.085877,1.049684,1.668565,1.568638,1.963981,-0.281984,0.317704,-0.019748,-0.292374
9,"PF14_0621||PF3D7_1465400||conserved Plasmodium protein, unknown function",-0.551838,-0.196817,-1.300889,-0.448553,0.588736,0.227032,0.402876,0.196817,0.916855,0.075397,-1.328653,-0.075397,0.736044,0.207003,-1.131279,-0.253848,1.140574,0.423849,1.703765,0.64537,-0.180811,0.131606,0.197374,-0.178451
9,"PF14_0568||PF3D7_1459500||conserved Plasmodium protein, unknown function",0.044556,-1.100545,-1.089554,-1.418552,0.488557,0.146621,0.00092,-0.00092,-0.247314,0.995971,0.247314,-0.836894,-0.358399,0.549877,0.412623,-0.802136,0.444001,1.247166,1.090474,1.417632,-0.111085,-0.446094,0.165309,0.034758
9,"PFC0870w||PF3D7_0319600||elongation factor 1 (EF-1), putative",0.415079,-0.872074,-0.828898,-1.825455,0.758919,0.593199,0.105377,-0.105377,0.347895,0.647115,-0.307229,-1.738281,0.053491,1.030647,-0.053491,-2.016842,0.34384,1.465273,0.934275,1.720078,-0.294404,0.383532,0.253738,-0.278561
9,"PFL1205c||PF3D7_1225000||conserved Plasmodium protein, unknown function",-0.106891,-1.442196,-1.03144,-1.683037,0.167594,0.106891,0.278446,0.165585,-0.164891,1.12927,0.164891,-0.916979,-0.297206,0.900389,0.266505,-0.744996,0.274485,1.549087,1.309886,1.848622,-0.132315,-0.228881,0.101614,0.171983
9,"PF11_0397||PF3D7_1138600||beta-catenin-like protein 1, putative",0.097707,-0.329441,-0.097707,-0.655759,0.687987,0.318968,0.348516,-0.700249,0.327139,0.128411,-0.085614,-0.805168,-0.092031,0.085614,0.123698,-0.94345,0.59028,0.648409,0.446223,-0.04449,-0.41917,-0.042797,0.209312,-0.138282
9,PF13_0232||PF3D7_1342400||casein kinase II beta chain,0.268278,-0.4635,-0.516744,-1.159512,0.658233,0.458279,0.074304,-0.074304,-0.082766,0.082766,0.17051,-1.040752,-0.565501,0.344063,0.29357,-0.98122,0.389955,0.921779,0.591048,1.085208,-0.482735,0.261297,0.12306,0.059532
9,"PF14_0113||PF3D7_1411500||conserved Plasmodium protein, unknown function",0.130854,0.263784,-0.928159,-1.134057,0.394348,0.265329,-0.130854,-0.362837,1.068499,0.632715,-0.697331,-0.86066,0.771404,0.614375,-0.614375,-1.164357,0.263494,0.001545,0.797305,0.77122,-0.297095,-0.01834,0.082956,-0.303697
9,"PFL0780w||PF3D7_1216200||glycerol-3-phosphate dehydrogenase, putative",0.283318,-0.207819,-0.792896,-0.882117,0.604769,0.430728,-0.113609,0.113609,0.034324,0.692305,-0.270956,0.108959,-0.098478,0.850101,-0.034324,-0.2392,0.321451,0.638547,0.679287,0.995726,-0.132802,0.157796,0.236632,-0.348159
