"","current_version_ID","gene","Relative.Growth.Rate","variance","cloneid","experiments","timesAnalysed","normd7toinputA","normd8toinputA","normd6toinputA","normd6toinputB","normd6toinputC","left_arm_length","right_arm_length","lower","upper","gene_name","gene_product","PfID","csome","start","end","strand","Confidence","z1","p1","f1","call1","z0","p0","f0","call0","phenotype","type"
"2129","PBANKA_1348100","PBANKA_134810",1.05132545039251,0.0063850562157297,"PbGEM-249387","PbSTM22",1,0.568021563383912,NA,0.529667987346595,0.916881671488235,0.368739683552336,4735,1769,0.891512356864726,1.21113854392029,"","conserved Plasmodium protein, unknown function","PF3D7_1333400",13,1861638,1862333,"forward",5.05379498519345,-0.642318464144916,0.520666428044989,0.641260076432651,FALSE,-11.9054756952958,5.54147378505125e-33,2.18618957946301e-32,TRUE,"Dispensable","normal"
"2130","PBANKA_1348200","PBANKA_134820",0.349334212924278,0.0353939099572884,"PbGEM-338779","PbSTM38,PbSTM62",2,0.00273076058989128,0.00471103623725559,NA,NA,NA,6303,1001,-0.026931171916201,0.725599597764757,"","conserved Plasmodium protein, unknown function","PF3D7_1333500",13,1863154,1864251,"forward",3.34121550874699,3.45854714938276,0.000543097204766099,0.00103167974671417,TRUE,-1.32531039510842,0.0925341113060079,0.140390812632442,FALSE,"Essential","normal"
"2131","PBANKA_1348300","PBANKA_134830",0.116189384618826,0.00257319247262712,"PbGEM-338787","PbSTM28,PbSTM53",2,0.000743285890867569,0.000374276031245808,0.00158992197876684,0.00312630543973434,0.00138326924883221,1001,8240,0.0147360954138498,0.217642673823802,"UTP4","U3 small nucleolar RNA-associated protein 4, putative","PF3D7_1333600",13,1864641,1868111,"reverse",5.96260794372818,17.4230056473679,5.5199734465791e-68,2.69782003204652e-67,TRUE,-0.319149526756431,0.374806564427512,0.417695109488894,FALSE,"Essential","normal"
"2132","PBANKA_1348400","PBANKA_134840",0.1,0.229015168090662,"PbGEM-249514","met10,met5,PbSTM58",3,0.000177468874805033,0.000681861387348692,NA,NA,NA,1197,6901,-0.242084531070794,1.67213663939269,"CenH3","histone H3-like centromeric protein CSE4, putative","PF3D7_1333700",13,1869440,1869940,"reverse",1,0.595488024552675,0.551517301661944,0.669642570324704,FALSE,-1.28517240045367,0.099366022955335,0.14949448880967,FALSE,"Essential","extra"
"2133","PBANKA_1349400","PBANKA_134940",1.01076643882243,0.0044792274710468,"PbGEM-059959","PbSTM21",1,0.181098835945114,0.185506788159979,0.179442049061785,0.253763003062683,0.157004945950241,2021,2664,0.876912376933414,1.14462050071144,"","conserved Plasmodium protein, unknown function","PF3D7_1335500",13,1897644,1899363,"forward",5.40830468692312,-0.160868316889067,0.872197116714695,0.920083882133649,FALSE,-13.6083496603579,1.78609678053268e-42,9.08203150828434e-42,TRUE,"Dispensable","normal"
"2134","PBANKA_1349500","PBANKA_134950",0.111100472213038,0.00132968612561611,"PbGEM-316411","PbSTM45,PbSTM86",2,0.00520309899555452,0.00394352339069745,0.00760771937581802,0.0156280453972267,0.00866479180390923,1790,6833,0.0381707491745919,0.184030195251484,"","conserved Plasmodium protein, unknown function","PF3D7_1335600",13,1900323,1901511,"forward",6.62281236037722,24.3768792956574,3.0084433843501e-131,2.20123604604919e-130,TRUE,-0.304415586692581,0.380405647233972,0.421983699465803,FALSE,"Essential","normal"
"2135","PBANKA_1349700","PBANKA_134970",0.949096042050656,0.00725109764399808,"PbGEM-316451","PbSTM38,PbSTM88",2,0.466248507492235,0.355343988626412,0.494556598974815,0.967629435693369,0.347117135154005,1065,5638,0.778789287704293,1.11940279639702,"","conserved Plasmodium protein, unknown function","PF3D7_1335800",13,1906529,1908571,"forward",4.9266024224031,0.59779141637351,0.549979118787149,0.668097221036319,FALSE,-9.97137248383937,1.01699217787293e-23,3.10275068085596e-23,TRUE,"Dispensable","normal"
"2136","PBANKA_1349800","PBANKA_134980",0.945317159076144,0.00760711653504162,"PbGEM-338811","PbSTM18,PbSTM87",2,0.564805187547813,0.580840593651809,0.550499664395746,1.02327777301147,0.565905392908927,4862,1001,0.770879588179945,1.11975472997234,"TRAP","sporozoite surface protein 2;thrombospondin-related anonymous protein","PF3D7_1335900",13,1909187,1911007,"reverse",4.87867108363622,0.626961733563645,0.530684319136285,0.65050054611375,FALSE,-9.69191619366402,1.63173723276729e-22,4.79239511654057e-22,TRUE,"Dispensable","normal"
"2137","PBANKA_1349900","PBANKA_134990",0.064324444833555,0.00415246751506299,"PbGEM-316475","PbSTM46,PbSTM86",2,0.0058717167952422,0.00356339296278384,0.00548839145687994,0.0113199178084458,0.00576043981667502,4326,1025,-0.0645548400040478,0.193203729671158,"","conserved Plasmodium protein, unknown function","PF3D7_1336000",13,1914016,1915614,"forward",5.48405253949045,14.5201854021065,9.02657692042587e-48,3.70634487907209e-47,TRUE,0.553627453960483,0.289916916607498,0.355356179044563,FALSE,"Essential","normal"
"2138","PBANKA_1350400","PBANKA_135040",0.376305917209609,0.0424045129473426,"PbGEM-316571","PbSTM38,PbSTM62",2,0.00719766980801519,0.0153620212851075,NA,NA,NA,7910,1001,-0.0355412046564668,0.788153039075685,"","conserved Plasmodium protein, unknown function","PF3D7_1336600",13,1924303,1925027,"forward",3.16050048497096,3.0287650425451,0.00245555577049008,0.00445611670823614,TRUE,-1.34178874897884,0.0898322506289042,0.137201319680189,FALSE,"Essential","normal"
"2139","PBANKA_1350600","PBANKA_135060",0.0530501447209698,0.000920454205215875,"PbGEM-316611","PbSTM26,PbSTM52",2,0.00103027822679565,0.0009702919513686,NA,NA,NA,2654,3153,-0.00762783168615423,0.113728121128094,"NUDC","nuclear movement protein, putative","PF3D7_1336800",13,1928431,1929498,"forward",6.99064330842999,31.2123083645832,7.25350975256081e-214,8.53134768560541e-213,TRUE,1.54750893352198,0.0608702859808297,0.0974001969572462,FALSE,"Essential","normal"
"2140","PBANKA_1350700","PBANKA_135070",0.0147713746069593,0.00027525925239705,"PbGEM-343164","PbSTM26,PbSTM52",2,9.53906376982987e-05,1.97464303259331e-05,NA,NA,NA,4622,1101,-0.0184105031215268,0.0479532523354454,"","tryptophan--tRNA ligase, putative","PF3D7_1336900",13,1929923,1932148,"reverse",8.19779716840491,59.383536607227,0,0,TRUE,5.13705861316422,1.39535967672723e-07,3.0673539793209e-07,FALSE,"Essential","normal"
"2141","PBANKA_1350800","PBANKA_135080",0.0499869122257355,0.000420447410858436,"PbGEM-107959","met12,met2,met9",3,0.000340128862731256,0.000128913414531311,0.0032330499426694,0.0106399581167951,0.00331580226546747,957,3242,0.00897728355838779,0.0909965408930831,"","endopeptidase, putative","PF3D7_1337000",13,1932749,1935740,"reverse",7.77419114972922,46.3312211617598,0,0,TRUE,2.43909000883422,0.0073621501291092,0.0134279216485274,FALSE,"Essential","normal"
"2142","PBANKA_1350900","PBANKA_135090",0.149600937618919,0.00496963371445877,"PbGEM-250625","met14,PbSTM43",2,0.0107229642495946,0.00768711269434599,0.0102214239614954,0.0259625873793099,0.0101697999740198,5825,1785,0.00860967952879774,0.290592195709039,"PK6","protein kinase 6","PF3D7_1337100",13,1936539,1938370,"forward",5.3044091408936,12.0631459552976,1.65344144581086e-33,5.9115228964573e-33,TRUE,-0.703603021787549,0.240840014498121,0.308810145945884,FALSE,"Essential","normal"
"2143","PBANKA_1351100","PBANKA_135110",0.136371311806943,0.00241004678740359,"PbGEM-250699","met10,met5,PbSTM58",3,0.000231106565866677,0.00028335479138646,0.00135449347138473,0.00297224278133213,0.000940129756108861,3008,3485,0.038186857082102,0.234555766531784,"","exoribonuclease, putative","PF3D7_1337300",13,1943650,1946255,"forward",6.02810911780761,17.5919638320211,2.83867266926307e-69,1.40372084647056e-68,TRUE,-0.740877197085272,0.229383951361447,0.297454613898383,FALSE,"Essential","normal"
"2144","PBANKA_1351200","PBANKA_135120",0.957355551516758,0.00554962794959363,"PbGEM-338835","PbSTM25",1,0.200800606609524,0.221291861994443,0.231800227005145,0.544055759233082,0.294694638111179,1001,4209,0.808363901420605,1.10634720161291,"","conserved Plasmodium protein, unknown function","PF3D7_1337400",13,1947163,1949309,"forward",5.19402438958007,0.572440783838833,0.567023392490251,0.683523888361093,FALSE,-11.508773155589,5.95807533908872e-31,2.21513672503491e-30,TRUE,"Dispensable","normal"
"2145","PBANKA_1351500","PBANKA_135150",0.243956521812177,0.0123836186992263,"PbGEM-111682","met15,PbSTM43,stm26,stm27",4,0.0128334606066605,0.0119935847672539,0.0183034503729085,0.0368477423643803,0.0163253426454647,4344,2542,0.0213931043399765,0.466519939284378,"CDPK5","calcium-dependent protein kinase 5","PF3D7_1337800",13,1963534,1965222,"reverse",4.39138075239994,6.79396000272378,1.09096643800122e-11,2.65566975285209e-11,TRUE,-1.29362249598057,0.097897924061202,0.147462043603857,FALSE,"Essential","normal"
"2146","PBANKA_1351600","PBANKA_135160",0.0569968509933276,0.000293124931193374,"PbGEM-536939","PbSTM91",1,2.62366515163112e-05,2.35202130593647e-05,0.000803135597368893,0.00130407193964881,0.000766087042670001,1669,1273,0.0227550676756688,0.0912386343109864,"","conserved Plasmodium protein, unknown function","PF3D7_1337900",13,1968153,1968965,"forward",8.13491165349851,55.0790909608003,0,0,TRUE,2.51173536189602,0.00600695716955701,0.011084685627401,FALSE,"Essential","normal"
"2147","PBANKA_1351800","PBANKA_135180",0.058855854324705,0.00280658284131776,"PbGEM-250995","met10,met4,PbSTM58",3,3.11898546994556e-05,9.89649282776585e-05,NA,NA,NA,1847,5232,-0.0470985290922687,0.164810237741679,"RPN3","26S proteasome regulatory subunit RPN3, putative","PF3D7_1338100",13,1974875,1976467,"forward",5.87578760635589,17.7650818271767,1.31747929748884e-70,6.55354820509763e-70,TRUE,0.776638858127768,0.218685934501728,0.286683592260859,FALSE,"Essential","normal"
"2148","PBANKA_1351900","PBANKA_135190",0.0484551174806525,0.000433820549228604,"PbGEM-338851","PbSTM28,PbSTM53",2,0.000594591122193222,0.000147574555992798,0.00108334540841914,0.00208118808272371,0.000914272615499374,1001,5492,0.00679839897193636,0.0901118359893687,"","60S ribosomal protein L6-2, putative","PF3D7_1338200",13,1977083,1977778,"reverse",7.74287959041081,45.6850619340191,0,0,TRUE,2.4747452206809,0.00666656267621554,0.0122479841284924,FALSE,"Essential","normal"
"2149","PBANKA_1352000","PBANKA_135200",0.128628102680795,0.00285821946511567,"PbGEM-108060","met12,met2,met9",3,0.000240133228867327,0.000252248854562399,NA,NA,NA,4289,1427,0.0217034663219897,0.2355527390396,"","elongation factor 1-gamma, putative","PF3D7_1338300",13,1980669,1982131,"forward",5.85755641266909,16.2988049712914,1.00640647971542e-59,4.53152971277946e-59,TRUE,-0.535481880615949,0.296158341853752,0.359958735711365,FALSE,"Essential","normal"
"2150","PBANKA_1352100","PBANKA_135210",0.971467188884471,0.00468972290499827,"PbGEM-108076","PbSTM22",1,0.757511169671327,NA,0.806433916512857,1.3959772819596,0.561416197098273,2329,8168,0.834504085750842,1.1084302920181,"","conserved Plasmodium protein, unknown function","PF3D7_1338400",13,1982644,1984750,"reverse",5.36238178035928,0.416649600698525,0.676934723584871,0.776592843784466,FALSE,-12.7255759974162,2.13159660739316e-37,9.49597993063466e-37,TRUE,"Dispensable","normal"
"2151","PBANKA_1352400","PBANKA_135240",0.0236645277546016,0.00125907091462557,"PbGEM-338867","PbSTM38,PbSTM62",2,0.00150959761246403,0.000544934578258529,0.00314474519919133,0.00469764481281871,0.00217808753125791,1001,7268,-0.0473022508005949,0.0946313063097981,"","conserved Plasmodium protein, unknown function","PF3D7_1338700",13,1991854,1993743,"reverse",6.67738119935402,27.5152822805963,1.15245737700824e-166,1.0434299345071e-165,TRUE,2.15130160335589,0.0157262009014796,0.0277579576921628,FALSE,"Essential","normal"
"2152","PBANKA_1352500","PBANKA_135250",1.04595101905861,0.00618857667063432,"PbGEM-060427","PbSTM22",1,0.34455970858771,NA,0.322020408244443,0.557433368105906,0.224181385830573,700,4431,0.888616004892856,1.20328603322436,"","CPW-WPC family protein, putative","PF3D7_1338800",13,1995817,1998585,"reverse",5.08505015884961,-0.584116883355649,0.559141676559053,0.675965225696031,FALSE,-12.0246726270613,1.31815464363723e-33,5.29153945460114e-33,TRUE,"Dispensable","normal"
"2153","PBANKA_1352600","PBANKA_135260",1.00056195863322,0.000453464449433925,"PbGEM-111802","met15,PbSTM43,stm26,stm27",4,0.58481446765968,0.586163544536775,0.56613046399952,1.0092684934532,0.482905287341108,2336,4312,0.957972549178105,1.04315136808834,"","serine/threonine protein kinase, putative","PF3D7_1338900",13,1999499,2002213,"reverse",7.69859368302778,-0.0263895949914414,0.978946593255218,0.989959250792842,FALSE,-42.2904177425733,0,0,TRUE,"Dispensable","normal"
"2154","PBANKA_1353300","PBANKA_135330",0.906403727610323,0.000642668171144332,"PbGEM-251495","met11",1,0.818561191620131,0.736981505817653,0.91127263534492,1.01812853944346,0.581372077303086,1262,2861,0.855701926019282,0.957105529201365,"ABCB5","ABC transporter B family member 5, putative","PF3D7_1339900",13,2024359,2026788,"forward",7.34988203047241,3.69202945270546,0.000222471693635907,0.000434078490605874,TRUE,-31.8096675978002,2.37909380293788e-222,1.61842678432288e-220,TRUE,"Slow","normal"
"2155","PBANKA_1353500","PBANKA_135350",0.238268631442172,0.0374378532467052,"PbGEM-251574","met11,PbSTM61",2,0.00174174247931922,0.00157359432006352,0.0042914987711977,0.0047947202697348,0.00273788266934022,6645,1988,-0.148708645651485,0.625245908535828,"RRP42","exosome complex component RRP42, putative","PF3D7_1340100",13,2031097,2031942,"reverse",3.28507296751278,3.93682737280449,8.25659570714309e-05,0.000163379334865402,TRUE,-0.714608529372167,0.237425486414324,0.305209371452939,FALSE,"Essential","normal"
"2156","PBANKA_1353800","PBANKA_135380",1.03061273690763,0.000751035245946553,"PbGEM-108229","PbSTM89",1,2.31997393041167,NA,2.32601684680681,4.24760822039854,1.94588106802268,6234,5145,0.975802692355681,1.08542278145957,"","conserved Plasmodium protein, unknown function","PF3D7_1340400",13,2037043,2038805,"reverse",7.19405797528203,-1.11704842270702,0.26397362162206,0.367503061038475,FALSE,-33.9577442242601,4.68755594149773e-253,4.06847527749993e-251,TRUE,"Dispensable","normal"
"2157","PBANKA_1354000","PBANKA_135400",0.0208743449109117,0.00373074047035156,"PbGEM-251774","met10,met4,PbSTM58",3,0.000115760916346022,0.000136687118272534,NA,NA,NA,1085,6089,-0.101285230568894,0.143033920390717,"DBR1","RNA lariat debranching enzyme, putative","PF3D7_1340600",13,2044110,2045477,"reverse",5.59114854750788,16.030272718997,7.85373316270317e-58,3.49873387088918e-57,TRUE,1.29544744696938,0.0975829596744201,0.147075634431446,FALSE,"Essential","normal"
"2158","PBANKA_1354100","PBANKA_135410",0.1,Inf,"PbGEM-251811","met11,PbSTM61",2,0.000394042609281821,0.000516984006441863,NA,NA,NA,4424,1016,NA,NA,"RAB11b","ras-related protein Rab-11B, putative","PF3D7_1340700",13,2046599,2047902,"reverse",1,NA,NA,NA,FALSE,NA,NA,NA,FALSE,"Essential","extra"
"2159","PBANKA_1354400","PBANKA_135440",0.0487175845239231,0.00366276044080566,"PbGEM-338907","PbSTM45,PbSTM85",2,0.000656841894801744,0.000451435076601735,NA,NA,NA,6250,1001,-0.0723239032528828,0.169759072300729,"","60S ribosomal protein L18, putative","PF3D7_1341200",13,2057616,2058441,"reverse",5.60953819704957,15.7182868939977,1.13347161868975e-55,4.96164880737758e-55,TRUE,0.847352695641662,0.198399281459886,0.2666155853895,FALSE,"Essential","normal"
"2160","PBANKA_1354600","PBANKA_135460",0.982270009793124,0.00944385456257684,"PbGEM-338923","PbSTM23",1,0.553247142977707,0.556659238075473,0.532715679438936,1.02671559987996,0.45981913786606,1001,4937,0.787911016560736,1.17662900302551,"ISC1","inner membrane complex suture component, putative","PF3D7_1341500",13,2063078,2064532,"forward",4.66239105985873,0.182445791800099,0.855232892139422,0.910505495869836,FALSE,-9.07876702919763,5.49058521003426e-20,1.54066922783236e-19,TRUE,"Dispensable","normal"
"2161","PBANKA_1354700","PBANKA_135470",0.1,0.0884222790063995,"PbGEM-108296","met2,met9",2,NA,NA,NA,NA,NA,815,3740,-0.116935236920321,1.07250011823875,"GPI10","GPI mannosyltransferase 3, putative","PF3D7_1341600",13,2065596,2067893,"forward",1,1.7561864361126,0.0790565799515512,0.12290636920201,FALSE,-1.27045976570519,0.101960452942611,0.153031878387926,FALSE,"Essential","extra"
"2162","PBANKA_1355100","PBANKA_135510",0.296058653984558,0.0360121088794036,"PbGEM-338939","PbSTM38,PbSTM62",2,0.00487961032043894,0.00158487892966202,NA,NA,NA,1001,5186,-0.0834784792680589,0.675595787237175,"","40S ribosomal protein S6, putative","PF3D7_1342000",13,2075849,2076781,"reverse",3.32390003932041,3.7094728517481,0.000207691224942102,0.000406184004024298,TRUE,-1.03314609721765,0.150767766830336,0.211883008996067,FALSE,"Essential","normal"
"2163","PBANKA_1355200","PBANKA_135520",0.15260874924007,0.0152941698934874,"PbGEM-060754","met1,met6",2,0.00105832275285143,0.000743028641585399,0.00261779443462358,0.00546768292374813,0.00211629480273871,577,6560,-0.0947304501884666,0.399947948668607,"IRP","aconitate hydratase, putative;iron regulatory protein, putative","PF3D7_1342100",13,2080247,2082991,"forward",4.18028357591602,6.8520578437852,7.2795107753166e-12,1.78061502638211e-11,TRUE,-0.425397586485441,0.335273432575487,0.389299291645338,FALSE,"Essential","normal"
"2164","PBANKA_1355700","PBANKA_135570",0.267245063717803,0.0159851393171712,"PbGEM-317163","inv2,PbSTM50",2,0.00377157102854626,0.00601111875177688,0.00559180271301226,0.015940250719928,0.00500429437022008,571,5250,0.0143803622098925,0.520109765225714,"MyoA","myosin A","PF3D7_1342600",13,2096350,2099045,"forward",4.13609578101433,5.79562850736027,6.80657841670159e-09,1.53651640133075e-08,TRUE,-1.32280276938987,0.0929504880159369,0.140767977338215,FALSE,"Essential","normal"
"2165","PBANKA_1355800","PBANKA_135580",0.0415025071954219,0.026404385045821,"PbGEM-252460","met7,PbSTM59",2,0.000101455970515689,5.36849273981492e-05,NA,NA,NA,8017,1273,-0.283486015960833,0.366491030351677,"RPB12","DNA-directed RNA polymerases I, II, and III subunit RPABC4, putative","PF3D7_1342700",13,2099681,2100123,"reverse",3.63422518240249,5.89865441090503,3.66477908902861e-09,8.34018893949819e-09,TRUE,0.359997283820711,0.359424582390747,0.40734569757422,FALSE,"Essential","normal"
"2166","PBANKA_1355900","PBANKA_135590",0.944433586648862,0.00685395423678982,"PbGEM-108369","met2",1,0.142753132307349,0.153426723318416,0.149507644735424,0.619492784677304,0.187717953320638,3609,811,0.778856363133188,1.11001081016454,"PEPCK","phosphoenolpyruvate carboxykinase, putative","PF3D7_1342800",13,2101901,2103613,"forward",4.98292953241372,0.671184262802648,0.502103152718647,0.624373407976024,FALSE,-10.1998761510689,9.92627474959585e-25,3.11915524903031e-24,TRUE,"Dispensable","normal"
